ds,yhat
23/02/2022,0.2205
24/02/2022,0.221
25/02/2022,0.2228
26/02/2022,0.2206
27/02/2022,0.2206
28/02/2022,0.2216
01/03/2022,0.222
02/03/2022,0.2212
03/03/2022,0.2216
04/03/2022,0.2196
05/03/2022,0.2206
06/03/2022,0.2191
07/03/2022,0.2203
08/03/2022,0.221
09/03/2022,0.2211
10/03/2022,0.2208
11/03/2022,0.2207
12/03/2022,0.2213
13/03/2022,0.2217
14/03/2022,0.221
15/03/2022,0.2193
16/03/2022,0.2172
17/03/2022,0.2169
18/03/2022,0.2167
19/03/2022,0.217
20/03/2022,0.218
21/03/2022,0.2178
22/03/2022,0.2176
23/03/2022,0.2186
24/03/2022,0.2203
25/03/2022,0.2204
26/03/2022,0.2185
27/03/2022,0.2182
28/03/2022,0.2181
29/03/2022,0.2176
30/03/2022,0.2185
31/03/2022,0.2173
01/04/2022,0.2159
02/04/2022,0.2161
03/04/2022,0.2161
04/04/2022,0.2163
05/04/2022,0.2162
06/04/2022,0.2167
07/04/2022,0.2168
08/04/2022,0.2164
09/04/2022,0.217
10/04/2022,0.2173
11/04/2022,0.2166
12/04/2022,0.2162
13/04/2022,0.2166
14/04/2022,0.2166
15/04/2022,0.2174
16/04/2022,0.218
17/04/2022,0.2184
18/04/2022,0.2208
19/04/2022,0.2218
20/04/2022,0.2216
21/04/2022,0.2219
22/04/2022,0.2226
23/04/2022,0.2216
24/04/2022,0.2223
25/04/2022,0.2231
26/04/2022,0.2212
27/04/2022,0.2221
28/04/2022,0.2219
29/04/2022,0.2216
30/04/2022,0.222
01/05/2022,0.2223
02/05/2022,0.2218
03/05/2022,0.2235
04/05/2022,0.2229
05/05/2022,0.2231
06/05/2022,0.2232
07/05/2022,0.2221
08/05/2022,0.2239
09/05/2022,0.2251
10/05/2022,0.2274
11/05/2022,0.2249
12/05/2022,0.2291
13/05/2022,0.234
14/05/2022,0.2318
15/05/2022,0.2331
16/05/2022,0.2311
17/05/2022,0.2315
18/05/2022,0.2305
19/05/2022,0.229
20/05/2022,0.2293
21/05/2022,0.2274
22/05/2022,0.2273
23/05/2022,0.2281
24/05/2022,0.2299
25/05/2022,0.2306
26/05/2022,0.2292
27/05/2022,0.2294
28/05/2022,0.2301
29/05/2022,0.2315
30/05/2022,0.2283
31/05/2022,0.2282
01/06/2022,0.2268
02/06/2022,0.2274
03/06/2022,0.2281
04/06/2022,0.23
05/06/2022,0.2319
06/06/2022,0.231
07/06/2022,0.2291
08/06/2022,0.2295
09/06/2022,0.2295
10/06/2022,0.2273
11/06/2022,0.2275
12/06/2022,0.2277
13/06/2022,0.2266
14/06/2022,0.2269
15/06/2022,0.2262
16/06/2022,0.2252
17/06/2022,0.2249
18/06/2022,0.2242
19/06/2022,0.2241
20/06/2022,0.2252
21/06/2022,0.2251
22/06/2022,0.2248
23/06/2022,0.225
24/06/2022,0.225
25/06/2022,0.225
26/06/2022,0.226
27/06/2022,0.2238
28/06/2022,0.2227
29/06/2022,0.2254
30/06/2022,0.2251
01/07/2022,0.2249
02/07/2022,0.2267
03/07/2022,0.2241
04/07/2022,0.2268
05/07/2022,0.2267
06/07/2022,0.2261
07/07/2022,0.2258
08/07/2022,0.2265
09/07/2022,0.2262
10/07/2022,0.2271
11/07/2022,0.2258
12/07/2022,0.2251
13/07/2022,0.2283
14/07/2022,0.228
15/07/2022,0.2291
16/07/2022,0.2283
17/07/2022,0.2273
18/07/2022,0.2278
19/07/2022,0.2256
20/07/2022,0.2268
21/07/2022,0.2278
22/07/2022,0.2272
23/07/2022,0.2268
24/07/2022,0.226
25/07/2022,0.225
26/07/2022,0.2263
27/07/2022,0.2259
28/07/2022,0.2254
29/07/2022,0.2247
30/07/2022,0.2253
31/07/2022,0.2254
01/08/2022,0.2268
02/08/2022,0.2286
03/08/2022,0.2257
04/08/2022,0.2264
05/08/2022,0.2249
06/08/2022,0.2254
07/08/2022,0.2264
08/08/2022,0.2263
09/08/2022,0.2256
10/08/2022,0.228
11/08/2022,0.2263
12/08/2022,0.2269
13/08/2022,0.2245
14/08/2022,0.2234
15/08/2022,0.2236
16/08/2022,0.2225
17/08/2022,0.2219
18/08/2022,0.2229
19/08/2022,0.2228
20/08/2022,0.2245
21/08/2022,0.2226
22/08/2022,0.2235
23/08/2022,0.2249
24/08/2022,0.2244
25/08/2022,0.2224
26/08/2022,0.2241
27/08/2022,0.222
28/08/2022,0.2241
29/08/2022,0.2244
30/08/2022,0.2247
31/08/2022,0.2249
01/09/2022,0.2243
02/09/2022,0.2243
03/09/2022,0.2245
04/09/2022,0.2234
05/09/2022,0.2238
06/09/2022,0.2239
07/09/2022,0.2243
08/09/2022,0.2243
09/09/2022,0.2241
10/09/2022,0.226
11/09/2022,0.2265
12/09/2022,0.2272
13/09/2022,0.229
14/09/2022,0.2297
15/09/2022,0.2292
16/09/2022,0.2297
17/09/2022,0.2305
18/09/2022,0.2318
19/09/2022,0.231
20/09/2022,0.2317
21/09/2022,0.2315
22/09/2022,0.2308
23/09/2022,0.2289
24/09/2022,0.2296
25/09/2022,0.2296
26/09/2022,0.231
27/09/2022,0.2314
28/09/2022,0.2329
29/09/2022,0.2329
30/09/2022,0.2321
01/10/2022,0.2326
02/10/2022,0.2355
03/10/2022,0.2361
04/10/2022,0.2341
05/10/2022,0.2338
06/10/2022,0.2328
07/10/2022,0.2331
08/10/2022,0.2343
09/10/2022,0.233
10/10/2022,0.2303
11/10/2022,0.2296
12/10/2022,0.228
13/10/2022,0.2293
14/10/2022,0.2287
15/10/2022,0.2281
16/10/2022,0.2277
17/10/2022,0.2277
18/10/2022,0.2275
19/10/2022,0.2296
20/10/2022,0.2287
21/10/2022,0.2289
22/10/2022,0.2289
23/10/2022,0.2307
24/10/2022,0.2311
25/10/2022,0.2331
26/10/2022,0.2308
27/10/2022,0.2323
28/10/2022,0.2324
29/10/2022,0.2322
30/10/2022,0.2325
31/10/2022,0.2321
01/11/2022,0.2322
02/11/2022,0.2334
03/11/2022,0.2307
04/11/2022,0.2313
05/11/2022,0.2319
06/11/2022,0.2307
07/11/2022,0.2294
08/11/2022,0.2304
09/11/2022,0.2302
10/11/2022,0.2285
11/11/2022,0.2275
12/11/2022,0.2279
13/11/2022,0.2276
14/11/2022,0.229
15/11/2022,0.2295
16/11/2022,0.2293
17/11/2022,0.2292
18/11/2022,0.2287
19/11/2022,0.2287
20/11/2022,0.2284
