ds,yhat
16/01/2022,0.2576
17/01/2022,0.2582
18/01/2022,0.2576
19/01/2022,0.2567
20/01/2022,0.2566
21/01/2022,0.257
22/01/2022,0.2568
23/01/2022,0.2558
24/01/2022,0.2544
25/01/2022,0.254
26/01/2022,0.2536
27/01/2022,0.253
28/01/2022,0.253
29/01/2022,0.2531
30/01/2022,0.2526
31/01/2022,0.2527
01/02/2022,0.253
02/02/2022,0.2521
03/02/2022,0.2524
04/02/2022,0.2516
05/02/2022,0.2521
06/02/2022,0.2528
07/02/2022,0.2521
08/02/2022,0.2517
09/02/2022,0.2518
10/02/2022,0.252
11/02/2022,0.2509
12/02/2022,0.2513
13/02/2022,0.2511
14/02/2022,0.2508
15/02/2022,0.2513
16/02/2022,0.2515
17/02/2022,0.2516
18/02/2022,0.25
19/02/2022,0.2527
20/02/2022,0.2525
21/02/2022,0.2541
22/02/2022,0.2548
23/02/2022,0.2549
24/02/2022,0.2549
25/02/2022,0.2561
26/02/2022,0.2538
27/02/2022,0.2536
28/02/2022,0.255
01/03/2022,0.2554
02/03/2022,0.2537
03/03/2022,0.2552
04/03/2022,0.2541
05/03/2022,0.2555
06/03/2022,0.2547
07/03/2022,0.2542
08/03/2022,0.2546
09/03/2022,0.2543
10/03/2022,0.2541
11/03/2022,0.2546
12/03/2022,0.2549
13/03/2022,0.2556
14/03/2022,0.2556
15/03/2022,0.2553
16/03/2022,0.2555
17/03/2022,0.255
18/03/2022,0.2546
19/03/2022,0.255
20/03/2022,0.2556
21/03/2022,0.2549
22/03/2022,0.2544
23/03/2022,0.2552
24/03/2022,0.2554
25/03/2022,0.2558
26/03/2022,0.2538
27/03/2022,0.2543
28/03/2022,0.2549
29/03/2022,0.2537
30/03/2022,0.255
31/03/2022,0.2531
01/04/2022,0.2515
02/04/2022,0.2522
03/04/2022,0.2524
04/04/2022,0.2526
05/04/2022,0.2524
06/04/2022,0.2517
07/04/2022,0.2517
08/04/2022,0.2503
09/04/2022,0.2504
10/04/2022,0.2511
11/04/2022,0.2499
12/04/2022,0.2489
13/04/2022,0.2518
14/04/2022,0.2516
15/04/2022,0.2516
16/04/2022,0.2521
17/04/2022,0.2525
18/04/2022,0.2541
19/04/2022,0.2547
20/04/2022,0.2541
21/04/2022,0.2535
22/04/2022,0.2535
23/04/2022,0.253
24/04/2022,0.2534
25/04/2022,0.2544
26/04/2022,0.2523
27/04/2022,0.2539
28/04/2022,0.2517
29/04/2022,0.2514
30/04/2022,0.2515
01/05/2022,0.251
02/05/2022,0.251
03/05/2022,0.2526
04/05/2022,0.2518
05/05/2022,0.2513
06/05/2022,0.251
07/05/2022,0.2508
08/05/2022,0.2525
09/05/2022,0.2529
10/05/2022,0.2558
11/05/2022,0.253
12/05/2022,0.2579
13/05/2022,0.2625
14/05/2022,0.2595
15/05/2022,0.2593
16/05/2022,0.2566
17/05/2022,0.2559
18/05/2022,0.2545
19/05/2022,0.2537
20/05/2022,0.254
21/05/2022,0.2561
22/05/2022,0.2544
23/05/2022,0.2527
24/05/2022,0.2534
25/05/2022,0.2539
26/05/2022,0.2544
27/05/2022,0.2551
28/05/2022,0.2548
29/05/2022,0.2543
30/05/2022,0.2511
31/05/2022,0.2518
01/06/2022,0.2512
02/06/2022,0.2518
03/06/2022,0.2527
04/06/2022,0.2524
05/06/2022,0.2532
06/06/2022,0.253
07/06/2022,0.2541
08/06/2022,0.2532
09/06/2022,0.2536
10/06/2022,0.2521
11/06/2022,0.2519
12/06/2022,0.2512
13/06/2022,0.2518
14/06/2022,0.2534
15/06/2022,0.2518
16/06/2022,0.2525
